timestamp,open,high,low,close,volume
2025-06-09 08:00:00,2.231,2.2434,2.2297,2.2425,3559346.5
2025-06-09 09:00:00,2.2425,2.2616,2.2384,2.2524,7656295.8
2025-06-09 10:00:00,2.2524,2.2693,2.2486,2.2598,6886122.7
2025-06-09 11:00:00,2.2599,2.2704,2.2566,2.2689,5178650.5
2025-06-09 12:00:00,2.2689,2.2696,2.2575,2.2675,3825202.4
2025-06-09 13:00:00,2.2675,2.2675,2.24,2.2457,5840149.2
2025-06-09 14:00:00,2.2457,2.2632,2.2456,2.2549,5611333.4
2025-06-09 15:00:00,2.2549,2.266,2.2521,2.2632,3682339.6
2025-06-09 16:00:00,2.2633,2.2863,2.2618,2.2792,7226664.3
2025-06-09 17:00:00,2.2791,2.3137,2.2791,2.2907,11779992.1
2025-06-09 18:00:00,2.2907,2.301,2.2886,2.2994,3959094.1
2025-06-09 19:00:00,2.2994,2.3043,2.2856,2.2956,3298605.5
2025-06-09 20:00:00,2.2956,2.3056,2.2946,2.3046,3375629.2
2025-06-09 21:00:00,2.3047,2.3272,2.3033,2.3164,12371711.9
2025-06-09 22:00:00,2.3165,2.3293,2.3162,2.3232,7840333.1
2025-06-09 23:00:00,2.3232,2.3255,2.3096,2.3211,3770046.0
2025-06-10 00:00:00,2.321,2.3276,2.3083,2.3153,6931766.0
2025-06-10 01:00:00,2.3153,2.319,2.3036,2.316,6143277.5
2025-06-10 02:00:00,2.3159,2.3159,2.3053,2.3097,3569197.3
2025-06-10 03:00:00,2.3098,2.3104,2.2982,2.2985,3404589.9
2025-06-10 04:00:00,2.2985,2.3017,2.2919,2.2939,2817453.2
2025-06-10 05:00:00,2.2939,2.2967,2.2799,2.2844,4596830.6
2025-06-10 06:00:00,2.2844,2.2916,2.2731,2.2857,4896712.9
2025-06-10 07:00:00,2.2856,2.2902,2.2777,2.2841,3103338.4
2025-06-10 08:00:00,2.2841,2.2873,2.2752,2.2765,2843642.0
2025-06-10 09:00:00,2.2765,2.2942,2.2731,2.292,5245759.6
2025-06-10 10:00:00,2.2921,2.2922,2.2775,2.2824,3264072.9
2025-06-10 11:00:00,2.2825,2.3158,2.2703,2.3046,10085278.2
2025-06-10 12:00:00,2.3045,2.3201,2.2943,2.3153,8138346.5
2025-06-10 13:00:00,2.3152,2.3157,2.2821,2.2925,8664236.1
2025-06-10 14:00:00,2.2925,2.2933,2.27,2.2747,6262716.8
2025-06-10 15:00:00,2.2747,2.287,2.2601,2.2762,8282891.3
2025-06-10 16:00:00,2.2762,2.2824,2.2691,2.2726,3599526.7
2025-06-10 17:00:00,2.2726,2.2889,2.2701,2.2879,1842712.9
2025-06-10 18:00:00,2.288,2.2966,2.2806,2.2926,2367086.9
2025-06-10 19:00:00,2.2927,2.3128,2.2875,2.2957,6649417.7
2025-06-10 20:00:00,2.2957,2.3006,2.285,2.2985,3280976.1
2025-06-10 21:00:00,2.2986,2.3064,2.2899,2.298,6288229.7
2025-06-10 22:00:00,2.2981,2.313,2.2972,2.3026,5411004.3
2025-06-10 23:00:00,2.3027,2.3101,2.3,2.3074,2198244.3
2025-06-11 00:00:00,2.3074,2.3128,2.2879,2.2899,6584436.4
2025-06-11 01:00:00,2.2898,2.2936,2.2783,2.2829,4698201.7
2025-06-11 02:00:00,2.2828,2.292,2.2823,2.2873,2196299.0
2025-06-11 03:00:00,2.2872,2.3018,2.2856,2.2979,2980882.5
2025-06-11 04:00:00,2.298,2.2982,2.2888,2.2908,1642599.5
2025-06-11 05:00:00,2.2909,2.2988,2.2883,2.2974,1470307.1
2025-06-11 06:00:00,2.2975,2.3015,2.2862,2.2935,3465806.6
2025-06-11 07:00:00,2.2936,2.2966,2.283,2.2931,3241191.9
2025-06-11 08:00:00,2.293,2.3278,2.293,2.3233,15412607.7
2025-06-11 09:00:00,2.3233,2.3296,2.3026,2.3082,6088723.4
2025-06-11 10:00:00,2.3082,2.3295,2.3068,2.325,6357976.4
2025-06-11 11:00:00,2.3251,2.327,2.3075,2.3146,3500538.2
2025-06-11 12:00:00,2.3147,2.3353,2.3046,2.3239,9809219.3
2025-06-11 13:00:00,2.3239,2.3266,2.3101,2.3148,3895628.9
2025-06-11 14:00:00,2.3149,2.3379,2.3134,2.3273,6202484.1
2025-06-11 15:00:00,2.3274,2.3313,2.3139,2.3258,5768117.3
2025-06-11 16:00:00,2.3258,2.3308,2.316,2.3169,4707248.2
2025-06-11 17:00:00,2.317,2.3239,2.3022,2.3027,4220364.4
2025-06-11 18:00:00,2.3027,2.3067,2.2893,2.2967,5409678.7
2025-06-11 19:00:00,2.2966,2.2985,2.2833,2.286,3022401.4
2025-06-11 20:00:00,2.2859,2.2967,2.2798,2.2949,2402056.0
2025-06-11 21:00:00,2.2949,2.3001,2.2724,2.273,4806007.1
2025-06-11 22:00:00,2.2731,2.2732,2.2524,2.2613,8172640.0
2025-06-11 23:00:00,2.2613,2.2715,2.2594,2.2704,2724069.7
2025-06-12 00:00:00,2.2704,2.2733,2.2567,2.2666,3352313.9
2025-06-12 01:00:00,2.2665,2.2678,2.246,2.257,4534031.1
2025-06-12 02:00:00,2.257,2.2621,2.2465,2.2484,3291393.0
2025-06-12 03:00:00,2.2484,2.2521,2.2376,2.244,5067154.8
2025-06-12 04:00:00,2.244,2.249,2.2376,2.2475,3975298.3
2025-06-12 05:00:00,2.2475,2.2576,2.2436,2.2561,2859466.6
2025-06-12 06:00:00,2.256,2.2565,2.2477,2.2492,3008861.1
2025-06-12 07:00:00,2.2492,2.2495,2.2321,2.2397,5036142.0
2025-06-12 08:00:00,2.2397,2.2454,2.2313,2.2444,3603882.0
2025-06-12 09:00:00,2.2445,2.2497,2.2428,2.245,2007261.6
2025-06-12 10:00:00,2.2449,2.245,2.2337,2.2391,3022535.6
2025-06-12 11:00:00,2.2391,2.2399,2.2237,2.2255,4597391.6
2025-06-12 12:00:00,2.2255,2.2379,2.2211,2.2339,3540693.7
2025-06-12 13:00:00,2.2339,2.2468,2.2324,2.2449,3467921.6
2025-06-12 14:00:00,2.2448,2.2525,2.2448,2.2486,4520582.4
2025-06-12 15:00:00,2.2486,2.2525,2.2277,2.2284,4058704.0
2025-06-12 16:00:00,2.2285,2.2472,2.2278,2.243,4436656.3
2025-06-12 17:00:00,2.243,2.2553,2.2417,2.252,2885965.6
2025-06-12 18:00:00,2.2521,2.2528,2.2305,2.2383,1996420.2
2025-06-12 19:00:00,2.2384,2.2428,2.2026,2.2037,5693670.0
2025-06-12 20:00:00,2.2037,2.2131,2.1706,2.1837,11975131.4
2025-06-12 21:00:00,2.1836,2.2051,2.178,2.1898,4903455.8
2025-06-12 22:00:00,2.1898,2.1993,2.1809,2.1874,3638390.4
2025-06-12 23:00:00,2.1874,2.1974,2.185,2.1899,2746874.3
2025-06-13 00:00:00,2.19,2.1918,2.095,2.1249,31852177.2
2025-06-13 01:00:00,2.1249,2.125,2.0848,2.1105,19184530.4
2025-06-13 02:00:00,2.1106,2.1123,2.0828,2.1018,10791681.6
2025-06-13 03:00:00,2.1018,2.1342,2.1008,2.1251,8882131.1
2025-06-13 04:00:00,2.1252,2.1255,2.11,2.1231,5337520.4
2025-06-13 05:00:00,2.123,2.1251,2.1125,2.1127,4984448.8
2025-06-13 06:00:00,2.1128,2.119,2.0924,2.119,9166103.0
2025-06-13 07:00:00,2.119,2.1317,2.1091,2.1295,6892595.2
2025-06-13 08:00:00,2.1295,2.1599,2.1272,2.136,9537350.5
2025-06-13 09:00:00,2.1359,2.141,2.1248,2.1326,4796909.3
2025-06-13 10:00:00,2.1327,2.1478,2.1238,2.1464,4209854.7
2025-06-13 11:00:00,2.1464,2.1562,2.1381,2.1544,4082032.0
2025-06-13 12:00:00,2.1545,2.1626,2.1482,2.1504,5724972.6
2025-06-13 13:00:00,2.1504,2.1583,2.1377,2.1397,6055756.0
2025-06-13 14:00:00,2.1398,2.1531,2.122,2.1399,7238818.5
2025-06-13 15:00:00,2.1399,2.1533,2.1369,2.1473,5617004.8
2025-06-13 16:00:00,2.1473,2.1597,2.1363,2.1531,4932174.1
2025-06-13 17:00:00,2.153,2.153,2.1321,2.1472,4060260.6
2025-06-13 18:00:00,2.1471,2.1496,2.1163,2.1329,5694887.1
2025-06-13 19:00:00,2.133,2.1387,2.1209,2.122,4023679.0
2025-06-13 20:00:00,2.1221,2.1477,2.1207,2.1413,2771714.6
2025-06-13 21:00:00,2.1414,2.147,2.1328,2.1388,1890520.0
2025-06-13 22:00:00,2.1388,2.1468,2.1352,2.1412,1717511.9
2025-06-13 23:00:00,2.1411,2.1516,2.1404,2.1472,2479639.5
2025-06-14 00:00:00,2.1473,2.1495,2.1378,2.1399,3170654.5
2025-06-14 01:00:00,2.14,2.1409,2.1325,2.1397,1445771.4
2025-06-14 02:00:00,2.1397,2.1456,2.1383,2.1418,1047332.3
2025-06-14 03:00:00,2.1418,2.1605,2.14,2.1589,3126652.4
2025-06-14 04:00:00,2.1589,2.1695,2.1586,2.1635,4154374.9
2025-06-14 05:00:00,2.1634,2.1691,2.155,2.1577,2434378.4
2025-06-14 06:00:00,2.1578,2.1617,2.1502,2.1555,2800891.8
2025-06-14 07:00:00,2.1555,2.1678,2.1488,2.1651,3118193.3
2025-06-14 08:00:00,2.1651,2.1801,2.1578,2.1732,6339282.1
2025-06-14 09:00:00,2.1732,2.1742,2.1622,2.1657,2051289.0
2025-06-14 10:00:00,2.1658,2.1725,2.1611,2.1698,1863691.9
2025-06-14 11:00:00,2.1698,2.178,2.1672,2.1769,2019839.6
2025-06-14 12:00:00,2.1768,2.178,2.165,2.1721,2151222.2
2025-06-14 13:00:00,2.1721,2.1761,2.1597,2.1652,1728316.1
2025-06-14 14:00:00,2.1652,2.1691,2.161,2.1645,1515472.4
2025-06-14 15:00:00,2.1645,2.1682,2.1448,2.1491,4326532.3
2025-06-14 16:00:00,2.1491,2.1514,2.1168,2.1246,7397223.7
2025-06-14 17:00:00,2.1246,2.1405,2.1222,2.1305,3502298.5
2025-06-14 18:00:00,2.1305,2.1403,2.1146,2.1273,2772256.0
2025-06-14 19:00:00,2.1274,2.1373,2.1226,2.1245,2214525.8
2025-06-14 20:00:00,2.1246,2.1309,2.1093,2.1272,2980425.2
2025-06-14 21:00:00,2.1272,2.1435,2.125,2.1383,2472851.2
2025-06-14 22:00:00,2.1383,2.1436,2.1351,2.1385,1449037.6
2025-06-14 23:00:00,2.1385,2.1464,2.1379,2.1394,1562098.1
2025-06-15 00:00:00,2.1393,2.1493,2.1375,2.1478,1590509.2
2025-06-15 01:00:00,2.1478,2.1493,2.1413,2.143,2039110.9
2025-06-15 02:00:00,2.1429,2.1497,2.1429,2.1459,834951.9
2025-06-15 03:00:00,2.146,2.1533,2.1453,2.153,746344.7
2025-06-15 04:00:00,2.1531,2.1614,2.1517,2.1593,1355063.0
2025-06-15 05:00:00,2.1592,2.1616,2.1522,2.1606,1011414.1
2025-06-15 06:00:00,2.1606,2.1624,2.1505,2.1529,1558649.0
2025-06-15 07:00:00,2.1528,2.1548,2.1479,2.1513,1441442.4
2025-06-15 08:00:00,2.1513,2.155,2.1462,2.1544,2388369.7
2025-06-15 09:00:00,2.1543,2.1638,2.1507,2.1559,2603943.5
2025-06-15 10:00:00,2.156,2.1647,2.156,2.1632,2317395.2
2025-06-15 11:00:00,2.1632,2.1676,2.1568,2.159,2887148.1
2025-06-15 12:00:00,2.1591,2.1671,2.1574,2.1641,1648768.9
2025-06-15 13:00:00,2.164,2.1738,2.1638,2.1712,2191345.0
2025-06-15 14:00:00,2.1713,2.1759,2.1639,2.1727,2210986.4
2025-06-15 15:00:00,2.1728,2.1742,2.1625,2.1645,2251486.4
2025-06-15 16:00:00,2.1646,2.1678,2.1585,2.1668,2334770.8
2025-06-15 17:00:00,2.1668,2.1719,2.1618,2.1694,1009204.3
2025-06-15 18:00:00,2.1694,2.1694,2.1623,2.1668,994589.4
2025-06-15 19:00:00,2.1667,2.1708,2.1597,2.1641,1243389.7
2025-06-15 20:00:00,2.1641,2.1641,2.1407,2.1474,5185694.9
2025-06-15 21:00:00,2.1474,2.16,2.1408,2.1583,2725543.9
2025-06-15 22:00:00,2.1582,2.1679,2.1573,2.1655,2500571.3
2025-06-15 23:00:00,2.1655,2.1707,2.1646,2.1655,1524926.8
2025-06-16 00:00:00,2.1655,2.168,2.1583,2.1664,2207385.0
2025-06-16 01:00:00,2.1664,2.1757,2.1512,2.1737,4464772.1
2025-06-16 02:00:00,2.1736,2.1871,2.1733,2.1733,4917213.7
2025-06-16 03:00:00,2.1733,2.1802,2.1704,2.1721,2126129.8
2025-06-16 04:00:00,2.1722,2.1871,2.1714,2.1782,3313516.2
2025-06-16 05:00:00,2.1782,2.19,2.1735,2.1814,4454254.1
2025-06-16 06:00:00,2.1815,2.1871,2.1761,2.181,4194129.2
2025-06-16 07:00:00,2.1811,2.2054,2.1811,2.2031,7215966.1
2025-06-16 08:00:00,2.2031,2.2071,2.1936,2.2014,3207167.2
2025-06-16 09:00:00,2.2014,2.2028,2.196,2.199,2562873.8
2025-06-16 10:00:00,2.1991,2.2105,2.1972,2.2098,4127447.2
2025-06-16 11:00:00,2.2099,2.2498,2.2067,2.2456,8272444.6
2025-06-16 12:00:00,2.2455,2.273,2.2447,2.248,14502987.9
2025-06-16 13:00:00,2.248,2.265,2.2478,2.2591,7996132.9
2025-06-16 14:00:00,2.2592,2.2925,2.2461,2.2808,13774984.2
2025-06-16 15:00:00,2.2808,2.298,2.2765,2.2899,9617633.7
2025-06-16 16:00:00,2.29,2.3274,2.2899,2.31,16579030.4
2025-06-16 17:00:00,2.3099,2.3219,2.3075,2.3075,6404104.5
2025-06-16 18:00:00,2.3075,2.33,2.306,2.3241,8035591.9
2025-06-16 19:00:00,2.3241,2.336,2.3153,2.3357,8712206.1
2025-06-16 20:00:00,2.3357,2.337,2.309,2.3188,11071941.5
2025-06-16 21:00:00,2.3188,2.3247,2.2907,2.2963,10588505.8
2025-06-16 22:00:00,2.2964,2.311,2.2608,2.2749,11606901.7
2025-06-16 23:00:00,2.2749,2.2821,2.2288,2.238,10822519.4
2025-06-17 00:00:00,2.2379,2.2555,2.2016,2.2536,16995071.9
2025-06-17 01:00:00,2.2537,2.2572,2.2372,2.2535,5234456.8
2025-06-17 02:00:00,2.2536,2.2536,2.2276,2.2507,6461911.1
2025-06-17 03:00:00,2.2507,2.2539,2.2421,2.2493,3993277.3
2025-06-17 04:00:00,2.2492,2.2493,2.232,2.2443,4589625.4
2025-06-17 05:00:00,2.2443,2.2529,2.2347,2.2362,3568739.6
2025-06-17 06:00:00,2.2362,2.2472,2.229,2.234,4619989.9
2025-06-17 07:00:00,2.2339,2.2404,2.226,2.2356,5358261.1
2025-06-17 08:00:00,2.2356,2.2384,2.2151,2.2169,4864468.5
2025-06-17 09:00:00,2.2168,2.2256,2.212,2.2137,4507185.2
2025-06-17 10:00:00,2.2138,2.2155,2.2025,2.2143,3987448.7
2025-06-17 11:00:00,2.2143,2.2143,2.1881,2.1939,6048289.2
2025-06-17 12:00:00,2.1938,2.216,2.19,2.2065,5175049.7
2025-06-17 13:00:00,2.2064,2.2249,2.2052,2.2159,4871990.4
2025-06-17 14:00:00,2.216,2.2212,2.1921,2.1946,4147986.3
2025-06-17 15:00:00,2.1945,2.1947,2.1635,2.1795,13662919.7
2025-06-17 16:00:00,2.1794,2.1839,2.148,2.1487,9364907.1
2025-06-17 17:00:00,2.1487,2.1677,2.1417,2.1474,8659000.4
2025-06-17 18:00:00,2.1473,2.177,2.1456,2.1764,4232315.5
2025-06-17 19:00:00,2.1764,2.2037,2.173,2.1831,7222169.9
2025-06-17 20:00:00,2.183,2.1909,2.167,2.1676,5641441.8
2025-06-17 21:00:00,2.1676,2.1741,2.1515,2.1569,5732435.0
2025-06-17 22:00:00,2.157,2.1597,2.144,2.1459,4085108.8
2025-06-17 23:00:00,2.1459,2.166,2.1452,2.159,2973980.7
2025-06-18 00:00:00,2.1591,2.1666,2.1522,2.1666,2249408.9
2025-06-18 01:00:00,2.1666,2.1774,2.1606,2.1612,3068495.1
2025-06-18 02:00:00,2.1612,2.1676,2.1549,2.1589,2611932.3
2025-06-18 03:00:00,2.1588,2.1707,2.1575,2.1674,2319776.0
2025-06-18 04:00:00,2.1674,2.1748,2.1618,2.1719,2646129.0
2025-06-18 05:00:00,2.172,2.1755,2.167,2.168,2108071.6
2025-06-18 06:00:00,2.1681,2.1687,2.1524,2.1553,4648638.7
2025-06-18 07:00:00,2.1553,2.1637,2.1471,2.1629,5408690.9
2025-06-18 08:00:00,2.1629,2.1689,2.1519,2.156,2305880.6
2025-06-18 09:00:00,2.1561,2.1639,2.1454,2.147,2902073.9
2025-06-18 10:00:00,2.147,2.1509,2.1244,2.1294,6916040.4
2025-06-18 11:00:00,2.1293,2.144,2.1252,2.1419,5663482.4
2025-06-18 12:00:00,2.142,2.1454,2.1306,2.1315,3200603.7
2025-06-18 13:00:00,2.1316,2.1424,2.1181,2.1384,7392904.7
2025-06-18 14:00:00,2.1384,2.1622,2.133,2.1447,7510839.7
2025-06-18 15:00:00,2.1447,2.156,2.1351,2.151,4503756.5
2025-06-18 16:00:00,2.151,2.1516,2.1347,2.1409,2506631.0
2025-06-18 17:00:00,2.1409,2.1535,2.1327,2.1486,2927215.8
2025-06-18 18:00:00,2.1487,2.1624,2.1292,2.1307,6154948.5
2025-06-18 19:00:00,2.1307,2.1535,2.1273,2.1406,4066367.8
2025-06-18 20:00:00,2.1405,2.1796,2.1361,2.1731,5150149.2
2025-06-18 21:00:00,2.1732,2.1808,2.1621,2.1749,5289857.2
2025-06-18 22:00:00,2.1749,2.1798,2.1677,2.1689,2338065.5
2025-06-18 23:00:00,2.1689,2.1766,2.1649,2.1705,2072208.6
2025-06-19 00:00:00,2.1704,2.1855,2.1628,2.1761,3163162.6
2025-06-19 01:00:00,2.1762,2.1771,2.1599,2.1611,2406345.7
2025-06-19 02:00:00,2.1611,2.1668,2.1558,2.1594,2432959.6
2025-06-19 03:00:00,2.1593,2.1677,2.1592,2.1664,1956972.3
2025-06-19 04:00:00,2.1664,2.1686,2.1573,2.168,2024348.6
2025-06-19 05:00:00,2.168,2.1758,2.1642,2.1658,2655041.0
2025-06-19 06:00:00,2.1658,2.1719,2.1538,2.1551,3498441.4
2025-06-19 07:00:00,2.1551,2.1635,2.155,2.1564,2491247.7
2025-06-19 08:00:00,2.1564,2.1635,2.1564,2.1569,2156142.0
2025-06-19 09:00:00,2.1569,2.1668,2.1542,2.1632,2714904.6
2025-06-19 10:00:00,2.1632,2.1661,2.1521,2.1603,3737105.4
2025-06-19 11:00:00,2.1602,2.1602,2.149,2.1519,2245021.6
2025-06-19 12:00:00,2.1519,2.1587,2.1483,2.1543,2393049.9
2025-06-19 13:00:00,2.1542,2.157,2.1476,2.1489,2031078.3
2025-06-19 14:00:00,2.1489,2.157,2.1443,2.1476,2566294.9
2025-06-19 15:00:00,2.1476,2.1557,2.1441,2.1457,2308337.8
2025-06-19 16:00:00,2.1457,2.16,2.1457,2.1571,1664732.7
2025-06-19 17:00:00,2.1572,2.1738,2.1572,2.1689,3569831.2
2025-06-19 18:00:00,2.1688,2.1779,2.1665,2.1724,2134512.7
2025-06-19 19:00:00,2.1725,2.1747,2.168,2.1718,1517978.5
2025-06-19 20:00:00,2.1718,2.1742,2.1624,2.1651,1957336.8
2025-06-19 21:00:00,2.165,2.1674,2.16,2.1625,1831709.9
2025-06-19 22:00:00,2.1624,2.171,2.1624,2.1656,1496535.9
2025-06-19 23:00:00,2.1656,2.1684,2.1614,2.1648,1196267.0
2025-06-20 00:00:00,2.1647,2.1732,2.1618,2.1708,2026925.7
2025-06-20 01:00:00,2.1708,2.1717,2.1571,2.1676,1780209.7
2025-06-20 02:00:00,2.1677,2.169,2.1607,2.1635,1262088.9
2025-06-20 03:00:00,2.1636,2.1636,2.1549,2.155,1795537.3
2025-06-20 04:00:00,2.155,2.1572,2.146,2.1465,3245625.7
2025-06-20 05:00:00,2.1465,2.1519,2.1395,2.1511,4273089.8
2025-06-20 06:00:00,2.1511,2.1545,2.144,2.1446,3127718.5
2025-06-20 07:00:00,2.1446,2.1684,2.1404,2.1667,4741243.2
2025-06-20 08:00:00,2.1668,2.1765,2.1614,2.1673,4862857.8
2025-06-20 09:00:00,2.1672,2.1721,2.1637,2.1699,1824210.2
2025-06-20 10:00:00,2.1699,2.1749,2.1649,2.1719,2052497.9
2025-06-20 11:00:00,2.1719,2.1755,2.1668,2.1725,1969231.3
2025-06-20 12:00:00,2.1726,2.1778,2.1689,2.1722,2142850.9
2025-06-20 13:00:00,2.1722,2.1797,2.1594,2.1643,3995772.9
2025-06-20 14:00:00,2.1643,2.1667,2.1336,2.1354,7468707.8
2025-06-20 15:00:00,2.1354,2.1458,2.1304,2.1338,6348012.9
2025-06-20 16:00:00,2.1339,2.134,2.1169,2.1216,7685964.3
2025-06-20 17:00:00,2.1215,2.1266,2.0852,2.1178,18354907.6
2025-06-20 18:00:00,2.1177,2.1371,2.116,2.126,5189602.7
2025-06-20 19:00:00,2.1261,2.1312,2.1142,2.1286,3233444.4
2025-06-20 20:00:00,2.1285,2.1482,2.1236,2.1329,4291563.3
2025-06-20 21:00:00,2.1329,2.133,2.1198,2.1219,2083148.1
2025-06-20 22:00:00,2.1219,2.1219,2.1086,2.1105,2563665.6
2025-06-20 23:00:00,2.1106,2.1213,2.1085,2.1194,1313693.4
2025-06-21 00:00:00,2.1195,2.1233,2.115,2.1181,1654279.2
2025-06-21 01:00:00,2.1181,2.1287,2.1171,2.1245,1552869.3
2025-06-21 02:00:00,2.1246,2.1284,2.1223,2.1261,942098.0
2025-06-21 03:00:00,2.126,2.1325,2.1258,2.1299,1048890.1
2025-06-21 04:00:00,2.1298,2.1308,2.1206,2.1215,1044206.0
2025-06-21 05:00:00,2.1216,2.1268,2.1184,2.1268,966872.6
2025-06-21 06:00:00,2.1269,2.131,2.1252,2.1289,1010854.3
2025-06-21 07:00:00,2.1288,2.1339,2.1256,2.1333,938577.4
2025-06-21 08:00:00,2.1334,2.1396,2.1328,2.1392,1043295.1
2025-06-21 09:00:00,2.1392,2.1405,2.1339,2.139,1324243.8
2025-06-21 10:00:00,2.1389,2.145,2.1385,2.1419,1188689.6
2025-06-21 11:00:00,2.142,2.1424,2.1363,2.1371,2058376.3
2025-06-21 12:00:00,2.1371,2.1405,2.1295,2.1298,1225429.0
2025-06-21 13:00:00,2.1298,2.132,2.1143,2.116,2745597.6
2025-06-21 14:00:00,2.1161,2.1246,2.1126,2.1187,2658057.8
2025-06-21 15:00:00,2.1186,2.1219,2.1086,2.1168,2440171.5
2025-06-21 16:00:00,2.1167,2.1194,2.1097,2.1122,1154505.7
2025-06-21 17:00:00,2.1121,2.1164,2.0935,2.0951,4286307.9
2025-06-21 18:00:00,2.095,2.1063,2.0777,2.0827,7372674.8
2025-06-21 19:00:00,2.0828,2.0879,2.0696,2.0708,7096426.6
2025-06-21 20:00:00,2.0707,2.0939,2.0676,2.0877,5015357.5
2025-06-21 21:00:00,2.0877,2.0892,2.0,2.0379,24719079.1
2025-06-21 22:00:00,2.0378,2.0625,2.0358,2.0558,5976355.7
2025-06-21 23:00:00,2.0559,2.066,2.0196,2.0632,9208078.3
2025-06-22 00:00:00,2.0632,2.0874,2.0487,2.0822,7611389.8
2025-06-22 01:00:00,2.0821,2.0886,2.0588,2.06,3151123.8
2025-06-22 02:00:00,2.0601,2.0729,2.0392,2.0551,5616931.2
2025-06-22 03:00:00,2.0551,2.0693,2.0504,2.0594,3082741.5
2025-06-22 04:00:00,2.0594,2.08,2.0564,2.074,2476249.8
2025-06-22 05:00:00,2.0739,2.0821,2.0698,2.0814,2798915.9
2025-06-22 06:00:00,2.0814,2.0898,2.0768,2.0844,1533357.1
2025-06-22 07:00:00,2.0843,2.0856,2.0652,2.0683,2124748.3
2025-06-22 08:00:00,2.0684,2.0741,2.0622,2.0722,1830399.6
2025-06-22 09:00:00,2.0722,2.0781,2.0366,2.0373,4601521.5
2025-06-22 10:00:00,2.0374,2.0475,2.0326,2.0345,5406921.6
2025-06-22 11:00:00,2.0344,2.0424,2.0136,2.0252,8355749.3
2025-06-22 12:00:00,2.0251,2.0294,2.0,2.0222,10010850.4
2025-06-22 13:00:00,2.0222,2.0276,1.9421,1.9619,44169673.8
2025-06-22 14:00:00,1.9619,1.9766,1.9246,1.9523,26661532.2
2025-06-22 15:00:00,1.9524,1.961,1.9296,1.9343,9219848.0
2025-06-22 16:00:00,1.9343,1.9616,1.9287,1.9607,9161830.6
2025-06-22 17:00:00,1.9607,1.9823,1.9558,1.976,8975387.9
2025-06-22 18:00:00,1.9759,1.9837,1.9632,1.9647,5379248.5
2025-06-22 19:00:00,1.9647,1.9684,1.9535,1.9644,3889624.5
2025-06-22 20:00:00,1.9644,1.9803,1.9083,1.9682,18181184.2
2025-06-22 21:00:00,1.9683,1.9773,1.9551,1.9592,5265539.0
2025-06-22 22:00:00,1.9593,2.0167,1.9432,2.0166,11415977.1
2025-06-22 23:00:00,2.0165,2.0232,2.006,2.0172,5590626.9
2025-06-23 00:00:00,2.0173,2.0331,2.011,2.0168,4999589.8
2025-06-23 01:00:00,2.0168,2.0226,2.0036,2.0223,2214171.2
2025-06-23 02:00:00,2.0223,2.0243,2.0116,2.0162,3226421.2
2025-06-23 03:00:00,2.0162,2.0254,2.0118,2.018,3204130.6
2025-06-23 04:00:00,2.0181,2.0267,2.0124,2.0216,3100806.4
2025-06-23 05:00:00,2.0216,2.0331,2.017,2.0314,5040158.1
2025-06-23 06:00:00,2.0314,2.0356,2.0107,2.0222,5460268.0
2025-06-23 07:00:00,2.0223,2.0317,2.0137,2.0231,5441685.4
2025-06-23 08:00:00,2.0232,2.0278,2.0127,2.0198,3587274.2
2025-06-23 09:00:00,2.0199,2.0202,2.0045,2.0077,4049902.0
2025-06-23 10:00:00,2.0077,2.008,1.9864,1.9945,5906887.8
2025-06-23 11:00:00,1.9945,2.0039,1.9904,2.0013,3924244.8
2025-06-23 12:00:00,2.0014,2.0203,1.9957,2.0201,3306112.9
2025-06-23 13:00:00,2.0201,2.035,1.986,2.029,8591505.3
2025-06-23 14:00:00,2.029,2.039,2.0127,2.0192,8763117.1
2025-06-23 15:00:00,2.0192,2.0296,1.995,1.9992,5425737.5
2025-06-23 16:00:00,1.9991,2.001,1.9615,1.972,11796858.5
2025-06-23 17:00:00,1.9721,2.0523,1.966,2.0275,14075525.5
2025-06-23 18:00:00,2.0276,2.0566,2.0272,2.047,10055929.9
2025-06-23 19:00:00,2.0469,2.0634,2.0465,2.058,8786853.5
2025-06-23 20:00:00,2.0579,2.0995,2.0575,2.0765,14193834.6
2025-06-23 21:00:00,2.0766,2.0918,2.075,2.0897,5554689.0
2025-06-23 22:00:00,2.0898,2.1706,2.0881,2.158,25986017.7
2025-06-23 23:00:00,2.158,2.1698,2.1545,2.1584,8385242.6
2025-06-24 00:00:00,2.1584,2.1664,2.1422,2.1507,7270115.6
2025-06-24 01:00:00,2.1507,2.1609,2.147,2.1542,3644589.5
2025-06-24 02:00:00,2.1541,2.1541,2.1316,2.1339,4984689.4
2025-06-24 03:00:00,2.1339,2.1519,2.1331,2.1506,3550805.0
2025-06-24 04:00:00,2.1506,2.155,2.1466,2.1493,3170359.7
2025-06-24 05:00:00,2.1492,2.2054,2.1492,2.2033,11808019.9
2025-06-24 06:00:00,2.2033,2.2106,2.1813,2.192,8793880.2
2025-06-24 07:00:00,2.192,2.2043,2.1741,2.1778,7740301.3
2025-06-24 08:00:00,2.1778,2.1837,2.1607,2.1801,7197989.4
2025-06-24 09:00:00,2.18,2.2064,2.1769,2.1842,6708999.2
2025-06-24 10:00:00,2.1841,2.1962,2.1801,2.184,5359213.5
